unique_id,city,state,contact_title,category,PRMKTS,EQMKTS,RAMKTS,MMKTS,has_facebook,has_twitter,degree_connected,revenue,headcount
WUYSIMQF,Freehold,NJ,CEO,Healthcare,0.3430253666518761,0.2917696432625643,0.39204966579631023,0.34228155857025017,False,True,3.0,7907000,161
VQTOESUX,Phoenix,AZ,Engineer,Automotive,0.4614371952304089,0.341065014245834,0.539129361715002,0.447210523730415,True,False,2.0,4759000,297
QOZPBRSW,Los Angeles,CA,CMO,Healthcare,0.6275408113125308,0.4398928839490181,0.5944385380015155,0.5539574110876881,False,False,2.0,5525000,296
YOKFXPLZ,San Jose,CA,Data Scientist,Healthcare,0.5608518289674996,0.5203074375784177,0.5085387038859579,0.5298993234772919,True,True,3.0,6866000,240
DBOISRUJ,New York,NY,Engineer,Healthcare,0.6637478761268364,0.6088206377892694,0.5127521695887435,0.5951068945016164,True,True,3.0,5938000,174
AQSDWKJL,Los Angeles,CA,Manager,Healthcare,0.45422305446469236,0.3990766056469358,0.4847292585367264,0.44600963954945155,False,False,3.0,6398000,151
KXDSVAIJ,San Jose,CA,Data Scientist,Hardware,0.5906566133722568,0.42047187012198145,0.45874731835993,0.4899586006180561,True,True,3.0,6857000,208
JSDBAFKE,Columbus,OH,Data Scientist,Insurance,0.67055616877233,0.503164264785871,0.5107775472021888,0.5614993269201299,False,True,,4940000,316
YRZJUNAV,Phoenix,AZ,Engineer,Service,0.3459731822889869,0.5552311070733799,0.5053326459070915,0.46884564508981946,True,False,3.0,5464000,232
EGNWHPBS,Phoenix,AZ,Data Scientist,Healthcare,0.3789557742205186,0.6122837349586931,0.4938058398284008,0.49501511633587086,True,True,3.0,5921000,143
TBDWXHNI,Denver,CO,Engineer,Insurance,0.5005175788724956,0.4372862364289655,0.5527333517940919,0.4968457223651844,False,False,2.0,3711000,296
ABESHCMX,Chicago,IL,Data Scientist,Finance,0.5378559588472444,0.5768150963893633,0.564860764654088,0.5598439399635652,True,True,2.0,4950000,158
ZAWLREXN,San Jose,CA,CMO,Healthcare,0.2524018403175976,0.5755720815599419,0.4418407150217074,0.4232715456330823,False,False,2.0,7158000,162
AGCKSBNE,San Diego,CA,Data Scientist,Automotive,0.47258490491443056,0.2616929401316701,0.4668704804116829,0.4003827751525945,True,False,3.0,6280000,234
MYVXLJCH,Austin,TX,CEO,Healthcare,0.4862877233146616,0.4949202847494495,0.4366455922603338,0.47261786677481493,True,True,2.0,7418000,212
CNTEDBFQ,Denver,CO,Engineer,Insurance,0.426432667372181,0.41123484597651744,0.3840583105388628,0.4072419412958537,False,False,3.0,4846000,162
GKSQXMTY,Seattle,WA,Owner,Manufacturing,0.4722803943556464,0.3477215816098095,0.4095804127122554,0.40986079622590377,False,True,2.0,6859000,143
NPMHLBRF,Columbus,OH,Data Scientist,Software,0.3253142916003813,0.30268280398766767,0.5491065321850835,0.39236787592437744,False,False,2.0,3442000,129
JGBFTDNW,Columbus,OH,Data Scientist,Software,0.7570994776324106,0.5693797740747892,0.47437179700833326,0.6002836829051778,False,True,3.0,6256000,240
BPCLVUFA,Chicago,IL,CMO,Healthcare,0.3980459990882893,0.5917455044356247,0.28771689102120557,0.42583613151503985,False,True,3.0,8176000,102
ZEBOFUAQ,Phoenix,AZ,Sales,Healthcare,0.5038198533249685,0.6357443348424989,0.5435746961496712,0.5610462947723796,False,True,1.0,4484000,152
TJSOLYGD,Chicago,IL,Manager,Insurance,0.3586047745972236,0.44681395795944123,0.6442321287934304,0.4832169537833651,True,False,2.0,2331000,394
RIOLUXTZ,New York,NY,Engineer,Restaurant,0.38339090764376554,0.793182662087246,0.40236287650545877,0.5263121487454901,False,False,2.0,4112000,163
UNFOXPDB,Denver,CO,,Insurance,0.5398723433744114,0.6242321299849013,0.48071398351067485,0.5482728189566625,True,False,2.0,4649000,246
YBJWHQGF,New York,NY,Sales,Hardware,0.3923611088520913,0.5655474350787002,0.5473202605650782,0.5017429348319565,True,False,3.0,4722000,264
KSGAJWUL,New York,NY,Manager,Automotive,0.33041353104959903,0.5586223557391429,0.5539275904594252,0.480987825749389,True,False,2.0,4127000,283
KETVQHYS,Chicago,IL,CMO,Insurance,0.5646600021488943,0.3284728993375079,0.5528438106129955,0.48199223736646596,True,False,1.0,2147000,292
COMQTGXU,Las Vegas,NV,Sales,Manufacturing,0.5485845566758488,0.6168591607970911,0.5163774595744108,0.5606070590157836,True,False,2.0,4532000,179
PAVYQREG,San Jose,CA,CEO,Insurance,0.3395111403091262,0.47883020567103524,0.2827601790140647,0.36703384166474207,False,True,2.0,7462000,109
POQELZUV,Los Angeles,CA,Engineer,Healthcare,0.4360477009745607,0.7730458780335805,0.6031921557315894,0.6040952449132435,False,False,2.0,3546000,130
VZFBOSWK,Denver,CO,CEO,Healthcare,0.38535221448282286,0.5524525309987213,0.4170734929756293,0.4516260794857245,True,True,2.0,7597000,199
QTJGAHMW,Los Angeles,CA,CEO,Healthcare,0.5858248222403651,0.5053729763935806,0.398754607012867,0.4966508018822709,False,False,3.0,8865000,171
AUTMDWYP,Chicago,IL,CEO,Healthcare,0.4028768285193767,0.4328426616768394,0.37275167377116275,0.4028237213224595,True,True,2.0,7498000,197
RXJFEVSI,Los Angeles,CA,,Automotive,0.42975032504296584,0.33382497193639815,0.4288278436005972,0.3974677135266537,False,True,3.0,6666000,212
BVGUREPM,New York,NY,Sales,Healthcare,0.54194784289909,0.39988165824687516,0.51373653743747,0.48518867952781175,True,True,2.0,4534000,159
NBVKLFHE,New York,NY,CEO,Hardware,0.2784744518097159,0.4071961766042687,0.37905537516095056,0.3549086678583117,False,False,2.0,6750000,145
JTLUYXAS,New York,NY,Manager,Hardware,0.4371934053893436,0.5278351380232476,0.5741242938443668,0.5130509457523194,False,False,2.0,4552000,307
IFASVQUW,Las Vegas,NV,Data Scientist,Automotive,0.5766458583294527,0.42610573037305577,0.46904565344202376,0.4905990807148441,False,False,3.0,5935000,245
IMACFTSB,Chicago,IL,Sales,Law,0.8441916342321889,0.7069130477040297,0.4369812828956241,0.6626953216106143,False,True,3.0,5546000,160
ZJGIBNDQ,New York,NY,Manager,Automotive,0.3555235130632756,0.24257763542381933,0.3865182598825416,0.3282064694565456,True,False,2.0,5383000,132
RUOSWDAH,Phoenix,AZ,Data Scientist,Insurance,0.5834512498446092,0.4964389103529158,0.5044856775291929,0.5281252792422394,False,False,2.0,3949000,156
HWSKDUXG,Freehold,NJ,,Insurance,0.4559560606708858,0.5029330889972409,0.489164166220194,0.4826844386294402,False,False,2.0,4754000,252
CXUSQERT,Las Vegas,NV,Data Scientist,Insurance,0.5628439572972023,0.27569495163850083,0.4241453341794787,0.4208947477050606,True,False,3.0,5196000,248
QVPXNDHB,Chicago,IL,Owner,Insurance,0.39794284006587455,0.5124121069283489,0.6052713572253652,0.5052087680731961,False,False,1.0,2063000,336
GNUTSDMW,New York,NY,Owner,Service,0.5410558765234487,0.46289955763749846,0.6041283144569917,0.5360279162059797,True,False,2.0,3301000,286
KNLWISCP,Chicago,IL,Manager,Insurance,0.4135728932947315,0.6225866593099285,0.5769045658055877,0.5376880394700826,False,False,2.0,2123000,313
NDOPMQCA,Seattle,WA,Data Scientist,Insurance,0.38730984515474837,0.35022050821715867,0.3565463219813544,0.36469222511775384,False,True,,7696000,175
ZWAUOQJN,Atlanta,GA,Data Scientist,Insurance,0.490510935512621,0.5284887125039831,0.40308662840201737,0.47402875880620715,False,False,3.0,6477000,68
WOADPMFL,San Jose,CA,Data Scientist,Healthcare,0.29499434272155134,0.5086851740971444,0.49720214048447187,0.4336272191010559,True,True,3.0,6942000,234
ATJQYUIN,Los Angeles,CA,Data Scientist,Insurance,0.6041170602222681,0.6213536307209575,0.45235093551175043,0.559273875484992,True,False,2.0,4564000,125
SXOMFQBG,New York,NY,Sales,Software,0.6023551822992503,0.5620904863211528,0.6188836432675087,0.5944431039626372,False,False,2.0,3497000,333
PMAUCXOD,Freehold,NJ,Engineer,Hardware,0.6697624315544405,0.5583000934956042,0.4923802161323917,0.5734809137274788,False,True,2.0,4446000,130
JKUEDYCX,New York,NY,Engineer,Healthcare,0.49645174819526516,0.6145810450373796,0.6029696762644915,0.5713341564990454,True,True,2.0,4406000,221
SHGDMPTU,Phoenix,AZ,Manager,Manufacturing,0.34282389602885177,0.5936609730443375,0.4795017603135982,0.4719955431289291,True,True,1.0,4699000,158
IXSVPHMW,Las Vegas,NV,Sales,Healthcare,0.41930762896214036,0.6477459109316455,0.5689011889371293,0.5453182429436384,False,False,3.0,5795000,205
SLBVRMJE,Chicago,IL,Sales,Hardware,0.5362025095825648,0.4905724278607111,0.4500632060971001,0.4922793811801253,False,True,3.0,5222000,149
YSUFOIHL,Freehold,NJ,Sales,Healthcare,0.5892092477433521,0.5028634443801512,0.4904979983216993,0.5275235634817342,True,True,1.0,5126000,123
KIAWDYQC,New York,NY,Sales,Insurance,0.6014993709942288,0.7003850110855053,0.47349346530828257,0.5917926157960056,True,False,2.0,4596000,201
CTLRXMIK,Chicago,IL,Owner,Automotive,0.4459335647124257,0.45569263700698015,0.6047037859184866,0.5021099958792975,True,False,2.0,2951000,327
BFEIWRSJ,Las Vegas,NV,Sales,Automotive,0.6692065989881898,0.21969951368863688,0.4814875924761507,0.4567979017176591,True,False,2.0,5063000,231
HBOLTGSC,Denver,CO,CEO,Finance,0.3904328821906814,0.29177661018245327,0.45082627299571776,0.3776785884562841,True,True,2.0,7939000,239
JYXFUTKV,Chicago,IL,CEO,Service,0.48617663956938156,0.49789290098758127,0.44968832612674664,0.4779192888945698,True,True,2.0,5953000,293
FRDXAYJP,Las Vegas,NV,Data Scientist,Healthcare,0.32489646513416265,0.6062354012421506,0.5845728405055431,0.5052349022939522,True,False,2.0,4135000,175
LTGKVHIU,Chicago,IL,Data Scientist,Healthcare,0.45228025826273466,0.3638427467079841,0.5503599847561442,0.4554943299089543,False,True,2.0,4249000,164
LNGBSXIP,Denver,CO,CEO,Healthcare,0.5190941759825177,0.46613622801516064,0.4871460341595923,0.49079214605242355,True,True,2.0,7146000,227
STPXQVAC,New York,NY,CMO,Healthcare,0.47007565628346004,0.6131379625401937,0.6200934884245132,0.567769035749389,False,True,1.0,4161000,267
RZUSNQOW,Phoenix,AZ,Owner,Finance,0.6457326979929592,0.6454760927381389,0.6577497685063758,0.649652853079158,False,True,1.0,4205000,225
OASDKPMQ,Denver,CO,Owner,Law,0.4903099629499459,0.6274894400397059,0.48156716467406735,0.5331221892212397,True,False,2.0,5694000,185
CJLKGBZS,Chicago,IL,Manager,Healthcare,0.601116914794982,0.5577367784534544,0.524833011007246,0.5612289014185609,False,True,3.0,5887000,200
VBPYOAWX,Las Vegas,NV,Engineer,Service,0.30188433430428785,0.6280397181503318,0.4335973961175464,0.45450714952405535,True,False,3.0,5720000,115
LEAPQRUM,Las Vegas,NV,CMO,Healthcare,0.5487356867924349,0.5143719023283375,0.533522224779974,0.5322099379669155,False,True,2.0,5586000,271
KPQZOVJS,New York,NY,Owner,Healthcare,0.46108945537094886,0.4770216989991443,0.5756355909349551,0.5045822484350161,False,True,1.0,4898000,223
TPBSADGK,San Diego,CA,CMO,Healthcare,0.4836216875137701,0.4911886256574401,0.44892415766697696,0.47457815694606237,True,True,2.0,7359000,175
WVLIRDHA,San Jose,CA,CEO,Finance,0.36484696912157527,0.47866047944114115,0.5443988448499817,0.462635431137566,False,False,2.0,7223000,212
FMUSJQLG,New York,NY,Engineer,Automotive,0.3397552668908774,0.5301319268714831,0.52466442294728,0.46485053890321354,False,False,3.0,4860000,293
UQAZEWLP,Boston,MA,Sales,Insurance,0.5650296105195359,0.3047527731867309,0.7152777163766509,0.528353366694306,True,False,2.0,1391000,402
DXWFAURS,Boston,MA,CEO,Healthcare,0.3563041316274427,0.41988901172938786,0.3091701122833447,0.36178775188005846,True,True,3.0,8319000,160
UOFJEKGD,Chicago,IL,Engineer,Law,0.40800992621977467,0.42670721107504633,0.5050415631527109,0.4465862334825106,False,True,2.0,4739000,194
ZYIOUGDP,San Jose,CA,Engineer,Healthcare,0.6763049058368884,0.16769381890470758,0.7615205636920326,0.5351730961445429,False,False,2.0,3856000,421
RJIUVZCP,Los Angeles,CA,CEO,Insurance,0.7222332319366159,0.2587562522410104,0.19716423864540433,0.39271790760767694,True,True,2.0,8945000,84
IESVMGPH,New York,NY,CMO,Hardware,0.5391909196591506,0.4936664192762474,0.4983518884812262,0.5104030758055415,True,True,2.0,5029000,246
NFQMXYWD,New York,NY,Sales,Healthcare,0.3624843106583502,0.6048645572538301,0.5023594146325898,0.4899027608482567,True,False,3.0,5249000,173
WGQJBVSY,New York,NY,CMO,Finance,0.45302399185294917,0.399470906692935,0.5754947126188773,0.47599653705492045,True,True,2.0,6409000,274
LNRXCFVG,San Jose,CA,Data Scientist,Healthcare,0.48367332840657956,0.5754771823649376,0.5514624116735415,0.5368709741483529,False,True,1.0,4007000,81
KBLARGXW,Atlanta,GA,Sales,Insurance,0.4594308596524229,0.5221609946015734,0.33563090986472804,0.43907425470624145,False,False,2.0,7818000,76
KCPTJYGV,Chicago,IL,CEO,Service,0.35015256554537355,0.5737268475894719,0.32154673574686515,0.4151420496272369,True,True,2.0,7246000,167
CVKGAORN,Chicago,IL,Manager,Manufacturing,0.4029314773571605,0.5685402182938878,0.5855418735068818,0.5190045230526433,False,False,2.0,3774000,283
DQYGKFMB,New York,NY,Sales,Finance,0.6865680979265085,0.7453442967916478,0.6486699619345639,0.6935274522175735,True,False,2.0,3611000,137
VRZSIDKA,New York,NY,CMO,Insurance,0.7349374777531344,0.46365217023587924,0.2752875526395027,0.49129240020950543,False,True,2.0,6627000,131
QURVBIXM,Phoenix,AZ,Data Scientist,Hardware,0.4897361582579337,0.4039154742956466,0.5222135043772642,0.4719550456436148,False,False,3.0,5724000,260
JYEUVSZG,Denver,CO,CEO,Healthcare,0.4347259309287843,0.5587118241703432,0.379031551411723,0.4574897688369502,True,True,2.0,8562000,198
BINCDZQY,Freehold,NJ,Manager,Hardware,0.6488511601343713,0.5759938361910586,0.5540297580892183,0.5929582514715493,False,False,2.0,3910000,196
DHEOVGSF,Chicago,IL,Manager,Insurance,0.6382624395117928,0.40847952989612457,0.5511772775395982,0.5326397489825052,False,False,2.0,2850000,260
HZLOKEGP,Los Angeles,CA,Engineer,Healthcare,0.4778950875241053,0.6681735190654133,0.6151635106150914,0.5870773724015367,True,True,2.0,5780000,349
QDWJHFLS,New York,NY,Sales,Software,0.4793723485032579,0.7233296413296779,0.5836328921838859,0.5954449606722739,True,False,2.0,4278000,330
FQVNRMCJ,Boston,MA,Owner,Restaurant,0.42685375355499006,0.6081876916151088,0.5307985167029277,0.5219466539576755,False,False,2.0,1694000,280
NREMLYHJ,Freehold,NJ,CMO,Healthcare,0.5804317935627595,0.507115044197046,0.46901161117822904,0.5188528163126782,False,True,2.0,6858000,203
ZKVENCOX,New York,NY,Sales,Manufacturing,0.5697639965828483,0.5808265017314456,0.6211239592205313,0.5905714858449417,True,False,2.0,3666000,325
XUPTFROD,San Jose,CA,CMO,Healthcare,0.6901669192152061,0.5148809365019412,0.4667654588117257,0.5572711048429576,True,False,2.0,7208000,178
JEGBXVOY,Chicago,IL,CMO,Law,0.37442860477900536,0.5392559434142858,0.474264587897363,0.46264971203021804,True,True,2.0,5333000,221
ARKSWILD,Chicago,IL,Manager,Healthcare,0.6715813752004341,0.46518118004445375,0.467364697618205,0.5347090842876976,True,True,2.0,5933000,187
NZDTVYKS,New York,NY,Engineer,Insurance,0.47676799563675437,0.6676804488146664,0.605241453963536,0.5832299661383189,False,False,2.0,3398000,346
UVRKQGJY,San Diego,CA,Engineer,Hardware,0.9115722281612957,0.4177927512056267,0.5327963528510856,0.6207204440726694,True,True,2.0,5387000,271
XKQNUEZV,New York,NY,,Law,0.45346405035664183,0.6250894897241521,0.4987236753065317,0.5257590717957753,True,False,2.0,5051000,185
CZBPFNGW,Boston,MA,CEO,Insurance,0.503646880808392,0.4361223005105598,0.21927674518786916,0.3863486421689403,False,True,2.0,7034000,127
CKQGYZVW,New York,NY,Sales,Software,0.6554086467014764,0.31298322265102574,0.6519333487996546,0.5401084060507189,True,False,2.0,3360000,374
KDVOSIRF,New York,NY,CMO,Healthcare,0.28145300792831857,0.5148208984879894,0.45519546265804467,0.41715645635811754,False,False,3.0,6632000,165
AVLZTKOB,New York,NY,CEO,Automotive,0.6493836345603777,0.5154273417732499,0.21555214150246782,0.4601210392786985,True,True,2.0,8710000,129
BSJPCITL,New York,NY,,Hardware,0.6211083543612044,0.7231045532836438,0.6015648765017972,0.6485925947155484,False,False,2.0,3346000,234
LNIARGET,New York,NY,Owner,Healthcare,0.5312584961771344,0.5689344580077669,0.608507560162938,0.5695668381159464,True,True,1.0,3619000,164
VGNHASJD,Boston,MA,Manager,Restaurant,0.62050278146968,0.41889835635174827,0.530048964732001,0.5231500341844765,True,False,2.0,1526000,289
QWONZSCR,New York,NY,CEO,Hardware,0.360512372411001,0.4271650994400702,0.3130342498349916,0.36690390722868765,False,True,1.0,7994000,219
JXDMWTEA,Freehold,NJ,CMO,Software,0.6372236500753583,0.7336028481860142,0.48176486290498877,0.6175304537221203,True,False,2.0,4942000,204
XEQVNLGH,Boston,MA,CEO,Healthcare,0.20875811782781833,0.5321450173684443,0.41226859146102846,0.3843905755524304,True,True,2.0,7611000,216
VRBNJLCO,Denver,CO,Engineer,Automotive,0.5454308014360546,0.6478992435286666,0.5523745737362262,0.5819015395669825,True,False,3.0,4280000,284
PNXALSBV,Freehold,NJ,Engineer,Manufacturing,0.6171166084081385,0.5289040319381703,0.5027437072704757,0.5495881158722615,False,True,2.0,4156000,149
PKJSYZDG,Los Angeles,CA,CMO,Law,0.7985969938348723,0.3654401641418682,0.3567312090085746,0.506922788995105,True,True,2.0,8087000,146
PFAYITLH,New York,NY,Sales,Insurance,0.7496531235126522,0.6296928363535859,0.5289886481878077,0.6361115360180153,True,False,2.0,4035000,279
DAKVRMYJ,Freehold,NJ,Engineer,Insurance,0.5826368211003992,0.2070677041345586,0.49712821982754407,0.4289442483541673,False,False,2.0,4346000,258
RVSZQFAY,Phoenix,AZ,Sales,Healthcare,0.49683086256110903,0.5518708402858645,0.5284013830027491,0.5257010286165742,False,False,2.0,5343000,186
PBAXKMFD,Freehold,NJ,CEO,Insurance,0.3497375858138816,0.5955714266535841,0.27766872892634764,0.40765924713127105,True,True,2.0,7133000,137
VDSAHEKY,Phoenix,AZ,CMO,Healthcare,0.3487483407877187,0.46271033350098867,0.5173979412627501,0.4429522051838191,False,False,3.0,5923000,190
VOCFTIUQ,Chicago,IL,CMO,Service,0.42345941098176637,0.4346340772528229,0.43211325453423083,0.4300689142562734,False,True,2.0,5277000,206
NIBVKERC,Chicago,IL,Owner,Healthcare,0.6673114607427765,0.41021258645352465,0.5061275153472444,0.5278838541811818,False,False,2.0,5152000,202
XBTVMJFI,New York,NY,,Insurance,0.31584791807041196,0.3493480673019487,0.5439582777956165,0.40305142105599234,False,False,2.0,3625000,299
XGDTBWNF,Chicago,IL,CMO,Healthcare,0.5225169428079527,0.2660747625638572,0.45611862807395426,0.41490344448192146,False,True,2.0,6037000,213
FRCSQBAD,Freehold,NJ,CMO,Manufacturing,0.749194676202797,0.29892645386104666,0.4724676974874242,0.5068629425170893,False,True,2.0,6351000,300
JYSGTRVP,Denver,CO,Sales,Healthcare,0.5513515171297811,0.48708972636153025,0.5642300001186988,0.5342237478700035,True,True,1.0,4726000,144
NKUACDEB,Denver,CO,Sales,Hardware,0.2828819247517651,0.3080183541081854,0.5087405859987915,0.36654695495291395,False,False,2.0,4892000,204
KSFLQNXM,Seattle,WA,Owner,Finance,0.36721923838731274,0.45719176934421907,0.7385027731090331,0.5209712602801883,False,False,2.0,6039000,400
ROZTPUAG,Columbus,OH,Owner,Insurance,0.537606045436711,0.22308059298898258,0.42716983425213223,0.39595215755927526,True,True,1.0,4732000,139
TVENWZLK,Boston,MA,CEO,Automotive,0.6016553431376392,0.5287008621554012,0.4812893656232621,0.5372151903054342,False,False,2.0,3398000,164
KZYRMNVJ,Phoenix,AZ,Sales,Law,0.3506937103020471,0.5719346227428838,0.4966920277859011,0.4731067869436106,False,False,2.0,5621000,207
XHPQGUFW,Chicago,IL,CEO,Law,0.2943892351703198,0.45144163685715955,0.32736995083102155,0.3577336076195003,False,True,2.0,7364000,153
HSXUBOAJ,Memphis,TN,CMO,Finance,0.31589610379544636,0.5323308438023242,0.4855394124279344,0.444588786675235,True,True,2.0,7831000,219
DWTXMCNQ,New York,NY,CEO,Insurance,0.515449012105163,0.5098814792800361,0.32055496254629257,0.4486284846438306,True,True,2.0,6344000,149
